Temp1_C,Temp2_C,Temp3_C,Current_mA,Load1_pct,Load2_pct,APC_tag,APC_level_pct,Voltage_V
0.0,0.0,25.006,0.0,0.0,0.0,ON,0.4,5.09
0.0,0.0,25.002,0.0,0.0,0.0,ON,0.4,5.09
0.0,0.0,25.001,0.0,0.0,0.0,ON,0.4,5.09
0.0,0.0,25.004,0.0,0.0,0.0,ON,0.4,5.09
0.0,0.0,25.003,0.0,0.0,0.0,ON,0.4,5.09
0.0,0.0,25.002,0.0,0.0,0.0,ON,0.4,5.09
0.0,0.0,25.005,0.0,0.0,0.0,ON,0.4,5.09
0.0,0.0,25.005,0.0,0.0,0.0,ON,0.4,5.09
0.0,0.0,25.0,0.0,0.0,0.0,ON,0.4,5.09
0.0,0.0,25.004,0.0,0.0,0.0,ON,0.4,5.09
0.0,0.0,25.008,0.0,0.0,0.0,ON,0.4,5.09
